FunctionId,SubmitTime,RTT,InvocationDelay,ResponseDelay,FunctionDuration,ActiveFunctionsAtRequest,ActiveFunctionsAtResponse
1258,1803,1070,18.535888671875,13.97509765625,1037.4891757965088,1000,999
1259,1804,1148,33.3681640625,14.710205078125,1099.921464920044,1000,999
1260,1805,1159,18.26416015625,14.841796875,1125.8940696716309,1000,999
1261,1813,1120,18.315185546875,13.492431640625,1088.1922245025635,1000,999
1262,1814,1110,20.023193359375,15.057861328125,1074.9189853668213,999,999
1263,1814,1130,18.875732421875,14.368408203125,1096.7559814453125,1000,999
1264,1822,1119,19.358154296875,14.965087890625,1084.676742553711,1000,999
1265,1822,1139,23.753662109375,15.430419921875,1099.815845489502,1000,999
1266,1823,1099,17.443359375,15.576904296875,1065.9797191619873,1000,999
1267,1824,1130,19.38818359375,34.94140625,1075.6702423095703,1000,999
1268,1832,1130,20.9453125,33.535400390625,1075.519323348999,1000,999
1269,1833,1108,19.99755859375,33.60302734375,1054.3994903564453,1000,999
1270,1841,1173,19.687255859375,14.156982421875,1139.1558647155762,1000,999
1271,1853,1139,24.26123046875,14.33544921875,1100.4033088684082,1000,999
1272,1853,1146,20.110107421875,33.56591796875,1092.3240184783936,1000,999
1273,1854,1087,18.333251953125,13.723876953125,1054.9428462982178,1000,999
1274,1860,1111,19.26806640625,33.1162109375,1058.6156845092773,1000,999
1275,1872,1141,17.983154296875,34.29345703125,1088.7234210968018,1000,999
1276,1872,1103,18.697021484375,34.636474609375,1049.6666431427002,1000,999
1277,1879,1101,20.50048828125,14.1259765625,1066.373348236084,1000,999
1278,1880,1102,20.05078125,14.08935546875,1067.8598880767822,1000,999
1279,1900,1142,25.92138671875,14.679443359375,1101.3991832733154,1000,999
1280,1931,1161,18.636474609375,34.616455078125,1107.7470779418945,1000,999
1281,1940,1159,32.119140625,14.80517578125,1112.0758056640625,1000,999
1282,1940,1080,19.52392578125,14.53466796875,1045.9413528442383,1000,999
1283,1952,1108,19.604248046875,34.18310546875,1054.2125701904297,1000,999
1284,1971,1141,26.250244140625,14.811279296875,1099.9383926391602,1000,999
1285,1979,1141,17.99755859375,14.776123046875,1108.2262992858887,1000,999
1286,1991,1121,27.28564453125,14.848876953125,1078.8652896881104,1000,999
1287,1999,1100,28.754150390625,13.933349609375,1057.3127269744873,1000,999
1288,2017,1082,18.0419921875,14.16650390625,1049.7915744781494,1000,998
1289,2018,1130,19.332763671875,14.63720703125,1096.0299968719482,1000,999
1290,2020,1149,18.14697265625,34.117431640625,1096.7357158660889,1000,999
1291,2028,1143,20.1865234375,14.66357421875,1108.1500053405762,1000,999
1292,2028,1142,19.013427734375,34.3994140625,1089.5872116088867,1000,998
1293,2038,1132,18.655029296875,13.361328125,1099.9834537506104,1000,999
1294,2038,1102,20.0634765625,15.018798828125,1066.9176578521729,1000,999
1295,2038,1112,19.17529296875,13.5654296875,1079.2591571807861,1000,999
1296,2039,1140,21.127685546875,34.528076171875,1084.3441486358643,1000,999
1297,2048,1123,16.90625,14.25439453125,1091.83931350708,1000,997
1298,2051,1120,17.7607421875,14.760498046875,1087.4786376953125,1000,999
1299,2051,1127,21.589599609375,13.81103515625,1091.599464416504,999,999
1300,2051,1138,19.830322265625,13.98779296875,1104.1817665100098,1000,999
1301,2051,1185,23.4873046875,61.234619140625,1100.2779006958008,1000,999
1302,2057,1129,19.595458984375,14.427734375,1094.9766635894775,1000,999
1303,2057,1119,19.4736328125,13.920166015625,1086.6062641143799,1000,999
1304,2058,1234,109.10791015625,14.7021484375,1110.1901531219482,1000,999
1305,2058,1206,107.11376953125,33.259521484375,1065.626859664917,1000,999
1306,2058,1212,111.718017578125,14.112060546875,1087.169885635376,1000,999
1307,2059,1197,115.8642578125,20.621826171875,1060.513973236084,1000,999
1308,2059,1245,110.266845703125,33.931884765625,1100.8012294769287,1000,999
1309,2149,1162,22.451904296875,35.853271484375,1103.6946773529053,1000,999
1310,2150,1123,21.230224609375,16.26171875,1085.507869720459,1000,998
1311,2150,1140,22.1591796875,33.802490234375,1084.038257598877,1000,999
1312,2150,1158,20.781005859375,13.260009765625,1124.9589920043945,999,999
1313,2151,1141,25.940673828125,14.64794921875,1100.4114151000977,992,998
1314,2151,1135,22.165283203125,33.496826171875,1083.3377838134766,993,999
1315,2151,1167,36.251708984375,33.6943359375,1100.0537872314453,994,999
1316,2151,1077,22.82763671875,15.185302734375,1041.9871807098389,995,999
1317,2151,1138,20.427978515625,14.096923828125,1105.4751873016357,992,998
1318,2151,1128,21.38427734375,13.94091796875,1094.674825668335,993,999
1319,2150,1145,27.96728515625,14.58642578125,1109.4462871551514,992,999
1320,2152,1155,27.5791015625,32.883544921875,1101.5374660491943,988,999
1321,2152,1124,28.082275390625,34.74365234375,1067.173957824707,987,999
1322,2152,1105,19.87451171875,18.263427734375,1066.8621063232422,985,999
1323,2151,1098,25.16650390625,33.054931640625,1046.778678894043,983,999
1324,2152,1150,28.703369140625,13.564453125,1114.732265472412,984,999
1325,2153,1126,25.03564453125,33.3623046875,1071.6021060943604,979,999
1326,2153,1104,18.267822265625,18.9833984375,1066.748857498169,974,999
1327,2153,1127,18.31103515625,13.76806640625,1094.9208736419678,972,999
1328,2151,1108,23.433349609375,34.213134765625,1054.3534755706787,972,999
1329,2153,1148,33.6611328125,14.559326171875,1099.7793674468994,973,999
1330,2153,1128,20.96240234375,33.506591796875,1074.531078338623,974,999
1331,2154,1101,19.3359375,19.614990234375,1063.049077987671,972,998
1332,2151,1079,22.39697265625,13.9345703125,1045.668363571167,973,999
1333,2151,1150,33.465576171875,15.0,1104.534387588501,973,999
1334,2154,1107,23.528564453125,13.3203125,1070.1510906219482,973,999
1335,2154,1105,27.324462890625,34.061767578125,1050.6138801574707,973,999
1336,2154,1139,20.30517578125,14.225341796875,1105.4694652557373,974,999
1337,2155,1070,26.33447265625,14.40380859375,1035.261631011963,975,999
1338,2154,1158,20.8095703125,14.74658203125,1123.443841934204,976,999
1339,2154,1078,22.21728515625,14.1591796875,1042.623519897461,977,999
1340,2155,1145,22.6611328125,33.264892578125,1089.073896408081,976,999
1341,2153,1138,21.533935546875,34.314453125,1084.1517448425293,977,998
1342,2155,1130,25.327880859375,14.4990234375,1095.1731204986572,976,999
1343,2155,1109,23.231201171875,14.792724609375,1070.9760189056396,977,998
1344,2155,1124,27.526123046875,13.01171875,1088.4621143341064,978,999
1345,2156,1113,23.292236328125,14.207763671875,1079.4999599456787,978,999
1346,2153,1068,22.25634765625,14.94970703125,1033.7941646575928,979,999
1347,2153,1097,28.03076171875,14.28173828125,1061.6874694824219,979,998
1348,2156,1110,25.345458984375,15.5888671875,1073.0657577514648,979,999
1349,2156,1135,20.23486328125,14.720458984375,1100.0447273254395,979,999
1350,2156,1105,19.586181640625,14.5146484375,1070.899248123169,979,999
1351,2156,1154,20.56982421875,32.706298828125,1100.7237434387207,980,999
1352,2153,1086,23.95458984375,14.49609375,1050.5495071411133,981,999
1353,2157,1123,19.7880859375,14.825439453125,1088.3865356445312,978,999
1354,2157,1125,24.072509765625,15.181884765625,1088.7455940246582,979,999
1355,2153,1105,27.883056640625,34.10009765625,1050.0168800354004,980,999
1356,2153,1127,28.399169921875,13.482421875,1092.118501663208,981,999
1357,2157,1135,22.31787109375,14.553955078125,1100.128173828125,980,999
1358,2157,1084,22.272216796875,14.06005859375,1049.6678352355957,981,999
1359,2152,1145,24.08447265625,33.82666015625,1092.0889377593994,982,999
1360,2157,1120,21.2783203125,14.2421875,1084.4793319702148,982,999
1361,2152,1123,27.34423828125,14.10693359375,1088.5488986968994,983,999
1362,2152,1084,26.209716796875,13.8125,1049.9777793884277,984,998
1363,2158,1127,18.59912109375,12.89697265625,1095.5040454864502,982,999
1364,2158,1133,22.331787109375,14.9326171875,1096.7357158660889,982,998
1365,2158,1052,25.743896484375,13.919677734375,1013.3364200592041,983,999
1366,2158,1104,20.310302734375,12.9375,1070.7521438598633,982,999
1367,2158,1118,20.311767578125,14.424560546875,1083.263635635376,982,999
1368,2152,1098,25.771240234375,16.203369140625,1063.0252361297607,983,998
1369,2152,1107,30.563232421875,14.61572265625,1070.8210468292236,984,999
1370,2159,1086,18.766845703125,33.757568359375,1033.475637435913,984,999
1371,2152,1130,31.136474609375,16.468017578125,1091.395616531372,985,999
1372,2159,1150,21.843505859375,14.228759765625,1115.9276962280273,986,999
1373,2159,1098,19.375732421875,16.85986328125,1061.7644786834717,987,997
1374,2158,1103,19.699462890625,13.5830078125,1070.7173347473145,988,999
1375,2158,1123,21.37890625,14.55419921875,1088.066816329956,989,999
1376,2158,1132,20.9931640625,18.722412109375,1095.2844619750977,990,999
1377,2158,1116,24.202880859375,13.99560546875,1080.8014869689941,991,997
1378,2157,1110,24.988525390625,13.853515625,1075.1581192016602,992,999
1379,2156,1129,39.11767578125,13.845458984375,1080.0368785858154,993,999
1380,2156,1175,25.44384765625,14.148193359375,1140.4078006744385,994,998
1381,2156,1103,25.52294921875,34.890625,1046.586275100708,995,998
1382,2156,1107,28.472900390625,14.23291015625,1068.2940483093262,996,999
1383,2155,1136,27.15185546875,34.70849609375,1080.1396369934082,997,999
1384,2154,1109,26.90185546875,15.00390625,1074.094295501709,998,999
1385,2161,1096,21.953857421875,17.0908203125,1057.955265045166,999,998
1386,2160,1145,21.627685546875,14.93896484375,1109.4334125518799,1000,999
1387,2162,1130,20.0849609375,14.71337890625,1095.2017307281494,1000,999
1388,2162,1129,19.499267578125,13.944091796875,1095.5567359924316,1000,999
1389,2163,1133,17.54833984375,14.61474609375,1100.8367538452148,1000,999
1390,2163,1112,19.767578125,14.449462890625,1077.7828693389893,1000,999
1391,2164,1082,18.44140625,13.609619140625,1049.9489307403564,1000,999
1392,2164,1105,19.571044921875,13.689208984375,1071.739673614502,999,999
1393,2164,1103,18.7490234375,33.361328125,1050.8897304534912,1000,999
1394,2164,1105,19.19189453125,14.4189453125,1071.3889598846436,1000,999
1395,2164,1167,19.256103515625,16.07275390625,1131.6711902618408,1000,999
1396,2165,1103,19.0751953125,34.263916015625,1049.6609210968018,1000,998
1397,2166,1108,19.24755859375,13.647216796875,1075.1051902770996,1000,999
1398,2169,1098,18.5947265625,33.5908203125,1045.8145141601562,1000,999
1399,2170,1101,20.328369140625,14.096435546875,1066.575288772583,999,998
1400,2170,1144,19.56884765625,14.680908203125,1109.7500324249268,1000,999
1401,2170,1210,24.004638671875,36.67626953125,1149.3189334869385,1000,998
1402,2171,1106,21.4501953125,14.034912109375,1070.5149173736572,1000,998
1403,2171,1126,19.384765625,14.17431640625,1092.4408435821533,1000,998
1404,2172,1144,25.823974609375,13.158447265625,1105.0176620483398,1000,999
1405,2180,1096,19.50732421875,13.60888671875,1062.8838539123535,1000,999
1406,2181,1119,20.71484375,15.254150390625,1083.031177520752,1000,999
1407,2181,1081,18.17138671875,13.819091796875,1049.0095615386963,1000,999
1408,2182,1095,22.004150390625,15.471435546875,1057.5242042541504,1000,999
1409,2182,1078,19.3154296875,13.746826171875,1044.9378490447998,999,999
1410,2182,1090,20.712158203125,14.862060546875,1054.4257164001465,1000,999
1411,2183,1125,20.5966796875,33.871826171875,1070.5316066741943,1000,999
1412,2189,1107,18.542724609375,14.040283203125,1074.4171142578125,1000,999
1413,2190,1068,19.8046875,14.31787109375,1033.8773727416992,1000,999
1414,2190,1130,18.454833984375,14.995849609375,1096.5492725372314,1000,999
1415,2190,1129,21.53857421875,35.613037109375,1071.8483924865723,999,999
1416,2190,1108,19.185302734375,14.224609375,1074.5899677276611,1000,999
1417,2190,1108,18.306884765625,33.797119140625,1055.8958053588867,1000,999
1418,2191,1145,18.76611328125,33.55029296875,1092.6835536956787,1000,999
1419,2191,1108,19.4248046875,14.850830078125,1074.7241973876953,1000,999
1420,2200,1109,21.784912109375,14.151123046875,1073.0640888214111,1000,999
1421,2201,1098,19.533935546875,14.132080078125,1064.3341541290283,1000,999
1422,2202,1146,19.426025390625,14.043212890625,1112.5307083129883,1000,999
1423,2247,1113,24.80859375,14.13232421875,1074.059009552002,998,999
1424,2247,1119,18.96630859375,34.09912109375,1066.934585571289,999,999
1425,2247,1145,19.473388671875,14.318603515625,1112.2078895568848,996,999
1426,2247,1112,18.69921875,14.307373046875,1078.993558883667,996,999
1427,2247,1141,18.952880859375,33.9609375,1088.0863666534424,992,999
1428,2247,1077,19.1865234375,14.054931640625,1044.7585582733154,991,999
1429,2247,1105,18.51123046875,14.029541015625,1073.4591484069824,992,999
1430,2247,1120,18.864013671875,14.4453125,1087.6905918121338,993,999
1431,2247,1114,21.267822265625,14.531982421875,1079.200267791748,989,999
1432,2247,1058,19.64990234375,13.179443359375,1025.1705646514893,990,999
1433,2247,1137,19.568115234375,34.518798828125,1083.9130878448486,991,999
1434,2247,1109,19.71728515625,14.784423828125,1074.498176574707,992,999
1435,2247,1096,20.7216796875,33.472900390625,1041.8055057525635,993,999
1436,2247,1109,20.536865234375,14.46484375,1074.998378753662,992,999
1437,2247,1132,19.86083984375,37.127685546875,1076.0114192962646,993,996
1438,2247,1111,23.0576171875,14.31884765625,1074.6235847473145,990,999
1439,2247,1121,19.7060546875,14.943115234375,1087.350845336914,991,999
1440,2247,1132,21.158935546875,37.42041015625,1074.420690536499,992,999
1441,2248,1107,18.1884765625,13.71435546875,1075.0970840454102,989,999
1442,2247,1112,20.40966796875,34.187744140625,1058.4025382995605,990,998
1443,2247,1138,20.35400390625,13.839599609375,1104.8064231872559,991,999
1444,2248,1135,19.7548828125,14.210205078125,1101.0351181030273,990,998
1445,2248,1126,18.084228515625,33.2568359375,1074.6591091156006,991,999
1446,2248,1123,17.919921875,34.69775390625,1070.3823566436768,991,999
1447,2248,1103,17.992431640625,14.73876953125,1070.2688694000244,992,999
1448,2248,1151,18.84375,13.7421875,1118.4139251708984,993,999
1449,2248,1137,19.02392578125,14.542724609375,1103.43337059021,994,999
1450,2248,1098,18.456787109375,33.602783203125,1045.9403991699219,995,999
1451,2248,1099,19.9560546875,16.7451171875,1062.2987747192383,996,999
1452,2248,1132,17.871826171875,35.265869140625,1078.8624286651611,996,997
1453,2248,1076,20.278564453125,14.090087890625,1041.6312217712402,997,999
1454,2247,1168,19.951904296875,33.77978515625,1115.2682304382324,998,999
1455,2247,1110,21.845703125,15.0498046875,1074.1043090820312,999,999
1456,2247,1145,25.4296875,14.3759765625,1106.194257736206,1000,999
1457,2248,1128,19.490478515625,13.7744140625,1094.7349071502686,1000,999
1458,2250,1108,20.100341796875,14.240478515625,1073.6591815948486,1000,998
1459,2251,1147,19.02783203125,14.72802734375,1113.2440567016602,1000,999
1460,2254,1108,20.40087890625,34.63916015625,1052.95991897583,999,999
1461,2254,1085,17.734619140625,14.3984375,1052.8669357299805,1000,999
1462,2254,1104,20.129150390625,14.64111328125,1069.2298412322998,1000,999
1463,2254,1145,31.44287109375,33.5830078125,1079.9741744995117,1000,999
1464,2255,1082,21.057861328125,14.852783203125,1046.0891723632812,1000,999
1465,2255,1107,18.1103515625,14.468994140625,1074.420690536499,1000,999
1466,2255,1127,18.20849609375,19.670166015625,1089.1213417053223,1000,999
1467,2256,1119,18.662353515625,25.558837890625,1074.7787952423096,999,999
1468,2256,1109,20.4169921875,14.743896484375,1073.8391876220703,1000,999
1469,2256,1099,26.356689453125,15.013671875,1057.6295852661133,1000,998
1470,2256,1119,17.3427734375,13.983154296875,1087.6741409301758,1000,999
1471,2257,1149,18.131103515625,35.584228515625,1095.2844619750977,1000,999
1472,2257,1109,22.06689453125,13.1181640625,1073.814868927002,1000,999
1473,2258,1145,22.9765625,14.306884765625,1107.7165603637695,1000,999
1474,2258,1116,19.219970703125,13.62744140625,1083.1525325775146,1000,999
1475,2258,1146,17.69189453125,14.2138671875,1114.0942573547363,1000,999
1476,2258,1137,18.397216796875,14.569091796875,1104.0337085723877,1000,999
1477,2258,1117,19.49169921875,34.502685546875,1063.0054473876953,1000,999
1478,2259,1115,17.999267578125,13.799560546875,1083.2011699676514,1000,999
1479,2260,1123,20.7890625,14.576171875,1087.634801864624,1000,999
1480,2260,1127,19.058837890625,33.716796875,1074.2242336273193,1000,999
1481,2260,1154,17.983642578125,14.853759765625,1121.1626529693604,1000,999
1482,2262,1160,18.3154296875,34.077880859375,1107.6066493988037,1000,999
1483,2262,1143,18.62890625,49.998046875,1074.3730068206787,1000,999
1484,2263,1134,35.163330078125,18.851806640625,1079.9849033355713,1000,999
1485,2263,1137,20.62109375,13.76318359375,1102.6158332824707,1000,999
1486,2264,1107,19.63671875,13.617431640625,1073.7457275390625,1000,999
1487,2264,1116,19.849609375,16.445068359375,1079.7052383422852,1000,999
1488,2264,1136,18.886962890625,33.5576171875,1083.5554599761963,1000,998
1489,2265,1126,17.237548828125,13.465087890625,1095.2973365783691,1000,998
1490,2265,1127,18.982666015625,33.48583984375,1074.5313167572021,1000,999
1491,2266,1134,19.26123046875,34.302734375,1080.4362297058105,1000,999
1492,2266,1089,20.229248046875,15.085205078125,1053.6854267120361,1000,999
1493,2267,1150,17.377197265625,18.566650390625,1114.05611038208,1000,999
1494,2267,1144,17.603759765625,34.124267578125,1092.2720432281494,1000,999
1495,2267,1135,19.540283203125,14.5087890625,1100.9509563446045,1000,999
1496,2268,1163,18.61962890625,14.27783203125,1130.1026344299316,1000,999
1497,2271,1122,33.06640625,14.516357421875,1074.4173526763916,1000,999
1498,2271,1145,18.550537109375,33.864501953125,1092.5850868225098,1000,999
1499,2273,1114,31.06689453125,33.1376953125,1049.795389175415,1000,999
1500,2273,1108,19.701416015625,14.571044921875,1073.7276077270508,1000,999
1501,2273,1147,20.865966796875,33.811279296875,1092.322826385498,1000,999
1502,2274,1107,19.63623046875,14.40966796875,1072.9539394378662,1000,999
1503,2274,1092,26.030517578125,14.3203125,1052.6492595672607,1000,999
1504,2275,1144,20.796875,14.14013671875,1109.062910079956,1000,999
1505,2275,1079,22.0224609375,14.28173828125,1042.6957607269287,1000,999
1506,2276,1084,19.235595703125,15.123779296875,1049.6406555175781,1000,999
1507,2277,1142,27.276611328125,14.780517578125,1099.942922592163,999,999
1508,2277,1134,20.061279296875,34.382568359375,1079.5562267303467,1000,999
1509,2277,1114,17.48974609375,33.1982421875,1063.3118152618408,999,999
1510,2277,1141,18.25146484375,13.93798828125,1108.8104248046875,1000,999
1511,2278,1082,17.82861328125,15.345947265625,1048.8255023956299,1000,999
1512,2278,1116,17.88720703125,14.539794921875,1083.5731029510498,1000,999
1513,2279,1127,17.248291015625,33.916748046875,1075.8349895477295,1000,999
1514,2279,1137,19.841064453125,13.184326171875,1103.9748191833496,1000,998
1515,2280,1100,17.471923828125,15.481689453125,1067.0464038848877,1000,997
1516,2280,1101,18.779052734375,15.292236328125,1066.9288635253906,1000,998
1517,2280,1139,20.161376953125,33.899169921875,1084.9394798278809,1000,999
1518,2281,1099,19.714599609375,15.947509765625,1063.337802886963,1000,999
